date,netflix_alternative,adfree_youtube,post_policy
2024-01-01,9,27,False
2024-02-01,10,29,False
2024-03-01,10,26,False
2024-04-01,8,23,False
2024-05-01,9,24,False
2024-06-01,8,27,False
2024-08-01,9,26,False
2024-09-01,10,29,False
2024-10-01,9,30,False
2024-11-01,12,29,False
2024-12-01,11,38,False
2025-01-01,12,28,False
2025-02-01,12,28,False
2025-03-01,10,30,False
2025-04-01,11,29,False
2025-05-01,12,32,False
2025-06-01,19,39,False
2025-08-01,25,42,False
2025-09-01,17,40,False
2025-10-01,21,41,True
2025-11-01,33,60,True
2025-12-01,48,68,True
2026-01-01,50,59,True
2026-02-01,35,47,True
